 4.77878516E+00-5.76185892E-04 4.16285656E-07-7.78043957E-11 4.41848596E-15    2
-3.99310196E+02 4.22241249E+00 3.43346577E+00 5.91645117E-03-1.27643042E-05    3
 1.23644948E-08-4.40460852E-12-1.35548782E+02 1.05680311E+01 1.06069005E+03    4
PbCL2             RUS 91PB 1.CL 2.   0.   0.G   200.000  6000.000 1000.        1
 6.86386584E+00 1.44418948E-04-5.77475949E-08 9.99307033E-12-6.27298781E-16    2
-2.31956081E+04-1.26438369E+00 4.67246881E+00 1.28333505E-02-2.80322378E-05    3
 2.71928111E-08-9.70648954E-12-2.28783788E+04 8.53709056E+00-2.11133874E+04    4
PbCL3             RUS 91PB 1.CL 3.   0.   0.G   200.000  6000.000 1000.        1
 9.75449943E+00 2.60511450E-04-1.04184055E-07 1.80305836E-11-1.13191790E-15    2
-2.43386827E+04-1.34988839E+01 5.73329673E+00 2.36645015E-02-5.18850552E-05    3
 5.04554082E-08-1.80404257E-11-2.37606703E+04 4.46241013E+00-2.13666839E+04    4
PbCL4             RUS 91PB 1.CL 4.   0.   0.G   200.000  6000.000 1000.        1
 1.26456229E+01 3.75600343E-04-1.50109809E-07 2.59670773E-11-1.62965193E-15    2
-4.32462623E+04-2.64535498E+01 7.20271123E+00 3.15039589E-02-6.81959986E-05    3
 6.57680628E-08-2.33832835E-11-4.24447601E+04-2.02928080E+00-3.93805963E+04    4
PbF               RUS 91PB 1.F  1.   0.   0.G   200.000  6000.000 1000.        1
 4.62469521E+00-3.57182851E-04 2.96708600E-07-5.23626254E-11 2.70488402E-15    2
-1.33304718E+04 3.63389401E+00 2.78063887E+00 8.11843060E-03-1.57616127E-05    3
 1.41586145E-08-4.78150801E-12-1.29673501E+04 1.23847920E+01-1.18909941E+04    4
PbF2              RUS 91PB 1.F  2.   0.   0.G   200.000  6000.000 1000.        1
 6.64915005E+00 3.68964558E-04-1.46786420E-07 2.53152951E-11-1.58542811E-15    2
-5.54201768E+04-3.14761847E+00 3.09009719E+00 1.82755848E-02-3.56644939E-05    3
 3.20090682E-08-1.08151983E-11-5.48084139E+04 1.33318334E+01-5.33317526E+04    4
PbF3              RUS 91PB 1.F  3.   0.   0.G   200.000  6000.000 1000.        1
 9.39298592E+00 6.39307274E-04-2.54559542E-07 4.39277645E-11-2.75218204E-15    2
-6.18612634E+04-1.60342079E+01 2.60791365E+00 3.60809169E-02-7.27567333E-05    3
 6.68990558E-08-2.30122438E-11-6.07414884E+04 1.51122184E+01-5.88817156E+04    4
PbF4              RUS 91PB 1.F  4.   0.   0.G   200.000  6000.000 1000.        1
 1.21140354E+01 9.30014166E-04-3.69586454E-07 6.36943618E-11-3.98701941E-15    2
-1.00086052E+05-2.99293752E+01 3.78352540E+00 4.20272805E-02-8.06350471E-05    3
 7.15285812E-08-2.39701696E-11-9.86220071E+04 8.82112974E+00-9.62083363E+04    4
PbI               RUS 91PB 1.I  1.   0.   0.G   200.000  6000.000 1000.        1
 4.77908801E+00-6.13423042E-04 5.04852546E-07-1.21025192E-10 8.86739199E-15    2
 1.16616491E+04 6.57802286E+00 4.12154865E+00 2.24055372E-03-4.90143238E-06    3
 4.84068166E-09-1.74299193E-12 1.18042403E+04 9.75337209E+00 1.30981049E+04    4
PbI2              RUS 91PB 1.I  2.   0.   0.G   200.000  6000.000 1000.        1
 6.95171958E+00 5.13521190E-05-2.05634944E-08 3.56191178E-12-2.23741341E-16    2
-3.31710200E+03 2.76237665E+00 6.05113168E+00 5.47268122E-03-1.22876373E-05    3
 1.21318468E-08-4.38217601E-12-3.19383480E+03 6.74835176E+00-1.23310093E+03    4
PbI3              RUS 91PB 1.I  3.   0.   0.G   200.000  6000.000 1000.        1
 9.92779040E+00 7.68212140E-05-3.07661461E-08 5.32960773E-12-3.34797849E-16    2
-3.60146434E+02-7.12646213E+00 8.56169127E+00 8.33054851E-03-1.87515559E-05    3
 1.85434528E-08-6.70529633E-12-1.74186170E+02-1.08625004E+00 2.61655973E+03    4
PbI4              RUS 91PB 1.I  4.   0.   0.G   200.000  6000.000 1000.        1
 1.29129326E+01 9.26271909E-05-3.70961452E-08 6.42613508E-12-4.03679383E-16    2
-8.82855657E+03-1.78594578E+01 1.12667107E+01 1.00373100E-02-2.25910309E-05    3
 2.23388514E-08-8.07735499E-12-8.60441382E+03-1.05803790E+01-4.95837506E+03    4
PbO               RUS 91PB 1.O  1.   0.   0.G   200.000  6000.000 1000.        1
 3.74571756E+00 1.33518192E-03-8.10893018E-07 2.07121667E-10-1.53836080E-14    2
 7.01602960E+03 7.13168301E+00 2.85133114E+00 5.17778949E-03-6.43570894E-06    3
 3.48236131E-09-6.14028475E-13 7.16496994E+03 1.13376006E+01 8.19496374E+03    4
PbO2              RUS 91PB 1.O  2.   0.   0.G   200.000  6000.000 1000.        1
 6.94193300E+00 5.82749417E-04-2.30857663E-07 3.97035999E-11-2.48173068E-15    2
 1.41387466E+04-8.65827135E+00 2.99335677E+00 1.80665365E-02-3.11442238E-05    3
 2.53517658E-08-7.93638862E-12 1.49086505E+04 1.01365456E+01 1.63753166E+04    4
PbS               RUS 91PB 1.S  1.   0.   0.G   200.000  6000.000 1000.        1
 3.89380257E+00 1.22928158E-03-8.24356293E-07 2.27321235E-10-1.79568342E-14    2
 1.42107593E+04 7.78220190E+00 2.94557080E+00 7.91150277E-03-1.62640747E-05    3
 1.52039470E-08-5.28885362E-12 1.42744762E+04 1.16955085E+01 1.53881964E+04    4
PbS2              RUS 91PB 1.S  2.   0.   0.G   200.000  6000.000 1000.        1
 7.27167091E+00 2.41481526E-04-9.63891316E-08 1.66603078E-11-1.04497984E-15    2
 2.71195711E+04-7.22166521E+00 4.14428219E+00 1.75558694E-02-3.70831339E-05    3
 3.51874702E-08-1.23721092E-11 2.76001912E+04 6.92971803E+00 2.93521813E+04    4
S(a) REF ELEMENT  tpis89S  1.   0.   0.   0.C   200.000   368.300  368.3       1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 3.71369513E-01 1.53373501E-02-3.35441107E-05    3
 2.89249499E-08 0.00000000E+00-5.53213850E+02-1.59624498E+00 0.00000000E+00    4
S(b) REF ELEMENT  tpis89S  1.   0.   0.   0.C   368.300   388.360  388.36      1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 2.08033146E+00 2.44137555E-03 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-6.85306695E+02-8.60715486E+00 0.00000000E+00    4
S(L) REF ELEMENT  J 9/77S   10   00   00   0L   388.360  5000.000 1000.        1  
 0.33906200E+01 0.71182514E-03-0.39087832E-06 0.87327456E-10-0.68755181E-14    2
-0.63358440E+03-0.14788307E+02-0.38449885E+02 0.25707392E+00-0.55555365E-03    3
 0.51325813E-06-0.17253650E-09 0.42933552E+04 0.16753043E+03 0.0       E+00    4
S                 J 9/82S   1    0    0    0G   200.000  6000.000 1000.        1  
 2.87936498E+00-5.11050388E-04 2.53806719E-07-4.45455458E-11 2.66717362E-15    2
 3.25013791E+04 3.98140647E+00 2.31725616E+00 4.78018342E-03-1.42082674E-05    3
 1.56569538E-08-5.96588299E-12 3.25068976E+04 6.06242434E+00 3.33128471E+04    4
SCL               J 6/78S   1CL  1    0    0G   300.000  5000.000 1000.        1  
 4.59472600E+00-5.97717860E-05 4.52264950E-08-9.37184350E-12 8.07357270E-16    2
 1.74524260E+04 2.37985153E+00 3.70558800E+00 5.27186230E-03-1.13718200E-05    3
 1.04978270E-08-3.53184080E-12 1.75611590E+04 6.27945123E+00 1.88189067E+04    4
SCL2              J 6/78S   1CL  2    0    0G   300.000  5000.000 1000.        1  
 6.62714620E+00 4.27470190E-04-1.88168810E-07 3.57611550E-11-2.38494000E-15    2
-4.20002190E+03-4.23237025E+00 3.59663710E+00 1.43271930E-02-2.51991970E-05    3
 2.05728820E-08-6.39769080E-12-3.63758370E+03 1.00605557E+01-2.11344531E+03    4
SF                J 6/76S   1F   1    0    0G   300.000  5000.000 1000.        1  
 4.36908850E+00 1.92044240E-04-6.66303650E-08 1.24485900E-11-7.65374940E-16    2
 2.20185260E+02 2.07596854E+00 3.42081750E+00 4.55111980E-03-7.93725640E-06    3
 6.50047110E-09-2.02896650E-12 3.96095030E+02 6.54700574E+00 1.56005789E+03    4
SF2               J 6/76S   1F   2    0    0G   300.000  5000.000 1000.        1  
 6.11941960E+00 1.00514240E-03-4.46533130E-07 8.76240100E-11-6.32365120E-15    2
-3.77142410E+04-4.55717403E+00 2.41030560E+00 1.55901210E-02-2.31780180E-05    3
 1.65834970E-08-4.64657610E-12-3.69163730E+04 1.35066804E+01-3.56790061E+04    4
SF3               J 6/77S   1F   3    0    0G   300.000  5000.000 1000.        1  
 8.80768970E+00 1.36716760E-03-6.08083330E-07 1.18830220E-10-8.44709150E-15    2
-6.34404940E+04-1.67648869E+01 1.87777280E+00 3.12340350E-02-5.15713790E-05    3
 4.02473220E-08-1.21105940E-11-6.20679390E+04 1.63694361E+01-6.05016370E+04    4
SF4               J 6/76S   1F   4    0    0G   300.000  5000.000 1000.        1  
 1.11243830E+01 2.14579940E-03-9.54524440E-07 1.87461110E-10-1.35359530E-14    2
-9.55816690E+04-2.88756477E+01 1.28196450E+00 4.35698990E-02-7.01251680E-05    3
 5.36772440E-08-1.59143560E-11-9.35867010E+04 1.84198703E+01-9.17889260E+04    4
SF5               J12/77S   1F   5    0    0G   300.000  5000.000 1000.        1  
 1.36105630E+01 2.65231300E-03-1.16914630E-06 2.42451320E-10-1.83147180E-14    2
-1.14002930E+05-4.30151012E+01-1.71476620E+00 6.87160080E-02-1.14079330E-04    3
 8.93363790E-08-2.69404290E-11-1.10961780E+05 3.02724678E+01-1.09262883E+05    4
SF5BR             J12/77S   1F   5BR  1    0G   200.000  6000.000 1000.        1  
 0.16222709E+02 0.28929217E-02-0.11443577E-05 0.19662531E-09-0.12282470E-13    2
-0.12263690E+06-0.54750256E+02-0.19908752E+01 0.82938683E-01-0.14215649E-03    3
 0.11560301E-06-0.36238714E-10-0.11904847E+06 0.32112843E+02-0.11700028E+06    4
SF5CL             J12/77S   1F   5CL  1    0G   200.000  6000.000 1000.        1  
 0.16068448E+02 0.30531997E-02-0.12076664E-05 0.20749336E-09-0.12960964E-13    2
-0.13058312E+06-0.55651991E+02-0.31561325E+01 0.87699695E-01-0.15063852E-03    3
 0.12275611E-06-0.38552637E-10-0.12680072E+06 0.36001021E+02-0.12495024E+06    4
SF6               J 6/76S   1F   6    0    0G   300.000  5000.000 1000.        1  
 1.51629500E+01 4.38423180E-03-1.94863370E-06 3.82471960E-10-2.76050500E-14    2
-1.52268010E+05-5.44157194E+01-3.83880880E+00 8.32217210E-02-1.31816890E-04    3
 9.96361540E-08-2.92487670E-11-1.48364770E+05 3.71611426E+01-1.46791868E+05    4
SN                J 6/61S   1N   1    0    0G   300.000  5000.000 1000.        1  
 3.84939760E+00 7.27567880E-04-2.93702030E-07 5.50136280E-11-3.81235510E-15    2
 3.04599620E+04 4.43127355E+00 3.94229710E+00-2.00355150E-03 7.35346440E-06    3
-7.51685600E-09 2.55910980E-12 3.05639490E+04 4.58030805E+00 3.17016142E+04    4
SO                J 6/77S   1O   1    0    0G   300.000  5000.000 1000.        1  
 4.01428730E+00 2.70228170E-04 8.28966670E-08-3.43237410E-11 3.11214440E-15    2
-7.10519560E+02 3.49973505E+00 3.14902330E+00 1.18393470E-03 2.57406860E-06    3
-4.44434190E-09 1.87351590E-12-4.04075710E+02 8.31987915E+00 6.02271219E+02    4
SOF2              J 6/72S   1O   1F   2    0G   300.000  5000.000 1000.        1  
 8.08742120E+00 2.10957160E-03-9.08669120E-07 1.73448340E-10-1.22141580E-14    2
-6.82381590E+04-1.38555915E+01 2.47490660E+00 2.09524260E-02-2.41642770E-05    3
 1.21203770E-08-1.93387310E-12-6.68976020E+04 1.41973405E+01-6.54188894E+04    4
SO2               J 6/61S   1O   2    0    0G   300.000  5000.000 1000.        1  
 5.24513640E+00 1.97042040E-03-8.03757690E-07 1.51499690E-10-1.05580040E-14    2
-3.75582270E+04-1.07404892E+00 3.26653380E+00 5.32379020E-03 6.84375520E-07    3
-5.28100470E-09 2.55904540E-12-3.69081480E+04 9.66465108E+00-3.57007867E+04    4
SO2CLF            J 6/71S   1O   2CL  1F   1G   300.000  5000.000 1000.        1  
 1.01182860E+01 3.14889940E-03-1.34715140E-06 2.55803100E-10-1.79382560E-14    2
-7.05092910E+04-2.31278508E+01 2.98175280E+00 2.64491670E-02-2.92001820E-05    3
 1.39576110E-08-2.03044870E-12-6.87614970E+04 1.27316812E+01-6.69282620E+04    4
SO2CL2            J 6/71S   1O   2CL  2    0G   300.000  5000.000 1000.        1  
 1.05509370E+01 2.67343010E-03-1.14282300E-06 2.16862000E-10-1.51991510E-14    2
-4.62950560E+04-2.43078570E+01 4.38516770E+00 2.32121570E-02-2.65321120E-05    3
 1.34999230E-08-2.28192810E-12-4.48029740E+04 6.57867880E+00-4.26726368E+04    4
SO2F2             J 6/71S   1O   2F   2    0G   300.000  5000.000 1000.        1  
 9.60788850E+00 3.71110260E-03-1.58991140E-06 3.02324640E-10-2.12285770E-14    2
-9.47547680E+04-2.28489419E+01 1.73246800E+00 2.85017600E-02-2.94537980E-05    3
 1.24013000E-08-1.17155330E-12-9.27813930E+04 1.69484101E+01-9.12343116E+04    4
SO3               J 9/65S   1O   3    0    0G   300.000  5000.000 1000.        1  
 7.07573760E+00 3.17633870E-03-1.35357600E-06 2.56309120E-10-1.79360440E-14    2
-5.02113760E+04-1.11875176E+01 2.57803850E+00 1.45563350E-02-9.17641730E-06    3
-7.92030220E-10 1.97094730E-12-4.89317530E+04 1.22651384E+01-4.75978348E+04    4
S2                J 9/77S   2    0    0    0G   300.000  5000.000 1000.        1  
 3.98860690E+00 5.57750510E-04-5.01892780E-08-1.54703190E-11 2.66617710E-15    2
 1.41980150E+04 4.49119159E+00 2.85857540E+00 5.17583550E-03-6.54934340E-06    3
 3.39986430E-09-4.01567660E-13 1.44124020E+04 9.89127849E+00 1.54434020E+04    4
S2CL              J 6/78S   2CL  1    0    0G   300.000  5000.000 1000.        1  
 6.62294250E+00 4.37477870E-04-1.94304060E-07 3.66970150E-11-2.30912150E-15    2
 7.36474510E+03-2.94188157E+00 3.62917020E+00 1.41777000E-02-2.49191780E-05    3
 2.03331190E-08-6.32030790E-12 7.91952490E+03 1.11746042E+01 9.44875520E+03    4
S2CL2             L 4/93S   2CL  2    0    0G   200.000  6000.000 1000.        1  
 9.46841020E+00 1.12186352E-03-6.92784280E-07 1.38654463E-10-9.29397839E-15    2
-5.05019524E+03-1.52950441E+01 3.47905708E+00 3.25370028E-02-6.63904620E-05    3
 6.21124845E-08-2.17112325E-11-4.02225567E+03 1.22791824E+01-2.01286666E+03    4
S2F2 (SSF2)       J 6/76S   2F   2    0    0G   300.000  5000.000 1000.        1  
 8.82958920E+00 1.34072340E-03-5.96153210E-07 1.16854000E-10-8.40610860E-15    2
-5.12234920E+04-1.60942430E+01 1.92539690E+00 3.10520790E-02-5.11986690E-05    3
 3.98812160E-08-1.19774150E-11-4.98547610E+04 1.69255960E+01-4.82791800E+04    4
FS2F              J 6/76F   2S   2    0    0G   300.000  5000.000 1000.        1  
 9.03087760E+00 1.11307760E-03-4.96295140E-07 9.76154130E-11-7.05574520E-15    2
-4.34215640E+04-1.69373960E+01 2.84494960E+00 2.82028400E-02-4.73576220E-05    3
 3.73947520E-08-1.13467000E-11-4.22164310E+04 1.25369140E+01-4.04641320E+04    4
S2F10             J12/77S   2F  10    0    0G   200.000  6000.000 1000.        1  
 0.28671327E+02 0.57615941E-02-0.24727206E-05 0.44061086E-09-0.28058011E-13    2
-0.25862467E+06-0.12091379E+03-0.67788927E+01 0.15100498E+00-0.24103120E-03    3
 0.18355215E-06-0.54374282E-10-0.25118529E+06 0.50552882E+02-0.24828715E+06    4
S2O               J 9/65S   2O   1    0    0G   300.000  5000.000 1000.        1  
 5.90375240E+00 1.23699750E-03-5.45707900E-07 1.06598420E-10-7.66882430E-15    2
-8.77520900E+03-2.26999836E+00 2.84142570E+00 1.21884100E-02-1.60002410E-05    3
 1.03092890E-08-2.64491200E-12-8.06030150E+03 1.29180736E+01-6.79363039E+03    4
S8                J 9/77S   8    0    0    0G   200.000  6000.000 1000.        1  
 2.07249521E+01 1.34686111E-03-5.37225946E-07 9.28122853E-11-5.81951340E-15    2
 5.53344324E+03-6.74805287E+01 4.19700496E+00 9.15503597E-02-1.91263611E-04    3
 1.80177196E-07-6.30393695E-11 8.12071691E+03 7.58043917E+00 1.20776811E+04    4
Si(cr)            RUS 91SI  1    0    0    0S   200.000  1690.000 1000.        1  
 1.75547382E+00 3.17285497E-03-2.78236402E-06 1.26458065E-09-2.17128464E-13    2
-6.28657363E+02-8.55341177E+00-1.29176912E-01 1.47203139E-02-2.76510160E-05    3
 2.41878251E-08-7.93452912E-12-4.15516417E+02-3.59570008E-01 0.00000000E+00    4
Si(L)             RUS 91SI  1    0    0    0L  1690.000  6000.000         1  
 3.27138941E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 4.88286795E+03-1.32665477E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    4
SiC(b)            J 3/67SI  1C   1    0    0S   300.000  4000.000 1000.        1  
 3.79748090E+00 3.18728860E-03-1.45023340E-06 3.15497440E-10-2.61589910E-14    2
-1.02919370E+04-2.10677910E+01-2.47159070E+00 3.06937830E-02-4.92630850E-05    3
 3.86263890E-08-1.17616210E-11-9.06912600E+03 8.80092140E+00-8.80624423E+03    4
SIF2              T 8/03SI 1.F  2.   0.   0.G   200.000  6000.000 1000.        1
 6.19390519E+00 8.33925041E-04-3.28508545E-07 5.62901775E-11-3.50955198E-15    2
-7.74832375E+04-5.09916171E+00 2.97179653E+00 1.12488760E-02-1.21015308E-05    3
 4.86338012E-09-2.30419482E-13-7.67006540E+04 1.10843008E+01-7.54120495E+04    4
SIF3              T 8/03SI 1.F  3.   0.   0.G   200.000  6000.000 1000.        1
 8.53373721E+00 1.51373466E-03-5.95570184E-07 1.01971950E-10-6.35433845E-15    2
-1.22404807E+05-1.58446010E+01 2.73118713E+00 2.17689381E-02-2.75719554E-05    3
 1.60951524E-08-3.47580296E-12-1.21042135E+05 1.30072861E+01-1.19473701E+05    4
SIF4              T 8/03SI 1.F  4.   0.   0.G   200.000  6000.000 1000.        1
 1.07428193E+01 2.32397079E-03-9.12894519E-07 1.56145418E-10-9.72346468E-15    2
-1.98002728E+05-2.89723090E+01 2.32194412E+00 3.25987937E-02-4.37937019E-05    3
 2.84077065E-08-7.23442490E-12-1.96043612E+05 1.27516051E+01-1.94236601E+05    4
SIHF3             T 8/03SI 1.F  3.H  1.   0.G   200.000  6000.000 1000.        1
 9.16502323E+00 3.75614479E-03-1.43309291E-06 2.40660850E-10-1.48026591E-14    2
-1.48632262E+05-2.10748370E+01 1.96239441E+00 2.53209108E-02-2.32513149E-05    3
 6.98460431E-09 6.97338685E-13-1.46767690E+05 1.55974888E+01-1.45248458E+05    4
SiO2(Lqz)         J 6/67SI  1O   2    0    0S   200.000   847.000  847.        1  
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00-7.58511380E-01 3.05773989E-02-4.00861855E-05    3
 2.16194849E-08-6.17249042E-13-1.10371483E+05 1.78384529E+00-1.09550292E+05    4
SiO2(hqz)         J 6/67SI  1O   2    0    0S   847.000  1696.000 1000.        1  
 7.23537106E+00 7.61842227E-04 4.89502294E-07-2.35754591E-10 4.20839131E-14    2
-1.11823834E+05-3.69642796E+01 7.11787621E+00 1.13819527E-03 3.69734234E-08    3
 0.00000000E+00 0.00000000E+00-1.11794194E+05-3.63708064E+01-1.09550292E+05    4
SiO2(L)           J 6/67SI  1O   2    0    0L  1696.000  6000.000         1  
 1.03160657E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.14600563E+05-5.76266603E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00-1.09550292E+05    4
SiS2  Solid       B  /89SI  1S   2    0    0S   298.150  1363.000 1000.        1  
 8.40271418E+00 3.13408157E-03-2.30381538E-06 1.32114291E-09-2.82789755E-13    2
-2.82649031E+04-3.89938340E+01 8.91436638E+00 1.35634414E-03 2.22767520E-09    3
-3.02264623E-12 1.41797358E-15-2.83821677E+04-4.15331497E+01-2.56640500E+04    4
SiS2  Liquid      B  /89SI  1S   2    0    0L  1363.000  1500.000       1  
 1.20789350E+01-2.42499074E-06 8.45243131E-10 0.00000000E+00 0.00000000E+00    2
-3.04270857E+04-6.17829516E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00-2.56640500E+04    4
Si2N2O(s)         L 1/84SI  2N   2O   1    0S   298.150  2500.000 1000.        1  
 1.18490230E+01 2.42446810E-03 3.65292350E-07-4.25788290E-10 8.62759300E-14    2
-1.18214940E+05-6.42500920E+01-4.12268540E+00 5.41728140E-02-4.23929300E-05    3
-1.07245950E-08 1.73668580E-11-1.14746000E+05 1.48221580E+01-1.13982840E+05    4
Si3N4(a)          J 3/67SI  3N   4    0    0S   300.000  3000.000 1000.        1  
 2.79817450E+00 2.79750180E-02-1.50205780E-05 3.58722880E-09-3.17769690E-13    2
-9.10172410E+04-8.92688190E+00 7.16356800E+00 1.90071110E-02-1.14693330E-05    3
 7.06659150E-09-2.74586400E-12-9.24666510E+04-3.24424310E+01-8.95746895E+04    4
SnCL4             A 6/05SN 1.CL 4.   0.   0.G   200.000  6000.000 1000.        1
 1.25468107E+01 4.79645391E-04-1.91534394E-07 3.31148945E-11-2.07745631E-15    2
-6.14347051E+04-2.80448484E+01 6.07625961E+00 3.67563794E-02-7.83942220E-05    3
 7.48718751E-08-2.64443330E-11-6.04561975E+04 1.14105530E+00-5.75679866E+04    4
SnH3              A 6/03SN 1.H  3.   0.   0.G   200.000  6000.000 1000.        1
 5.74268626E+00 4.17438755E-03-1.59271756E-06 2.67398805E-10-1.64420757E-14    2
 2.88099739E+04-5.79999417E+00 2.51665233E+00 1.19692102E-02-8.98742665E-06    3
 4.28077808E-09-1.20390097E-12 2.98376466E+04 1.13462623E+01 3.10484683E+04    4
SnH4              A 6/05SN 1.H  4.   0.   0.G   200.000  6000.000 1000.        1
 6.87731163E+00 6.00435553E-03-2.29126546E-06 3.84721086E-10-2.36582342E-14    2
 1.67360992E+04-1.45555411E+01 1.45448972E+00 1.97331667E-02-1.50202098E-05    3
 5.71807525E-09-9.34057366E-13 1.83862382E+04 1.39894617E+01 1.95751283E+04    4
W(cr) REF ELEMENT j 6/66W  1.   0.   0.   0.S   200.000  2600.000 1000.        1
